Time,Speed,accX,accY,accZ,velocity_magnitude
7.91,1500,0.11325137,-0.00924176,0.0221511,50.0168407292962
7.919,1500,-0.04474863,0.00675824,0.0861511,50.0168407292962
7.93,1500,-0.10574863,-0.05124176,-0.0258489,50.0168407292962
7.939,1500,0.03025137,-0.08024176,-0.0828489,50.0168407292962
7.949,1500,0.00925137,0.00575824,0.0761511,50.0168407292962
7.959,1500,0.05525137,0.00875824,0.0601511,50.0168407292962
7.969,1500,-0.02574863,-0.08024176,-0.1088489,50.0168407292962
7.978,1500,-0.03974863,-0.02924176,0.0341511,50.0168407292962
7.989,1500,0.08625137,-0.01024176,0.0271511,50.0168407292962
7.999,1500,-0.03374863,-0.04824176,-0.0048489,50.0168407292962
8.009,1500,0.02025137,-0.00324176,0.0551511,50.0168407292962
8.019,1500,0.01325137,-0.05524176,-0.0028489,50.0168407292962
8.029,1500,0.02725137,-0.04924176,0.0031511,50.0168407292962
8.039,1500,0.02225137,-0.02724176,0.0011511,50.0168407292962
8.049,1500,-0.03774863,-0.01324176,0.0041511,50.0168407292962
8.059,1500,-0.04374863,-0.03824176,-0.0038489,50.0168407292962
8.069,1500,0.02525137,-0.02124176,0.0131511,50.0168407292962
8.079,1500,0.05625137,-0.04324176,0.0101511,50.0168407292962
8.089,1500,0.05325137,-0.02124176,0.0261511,50.0168407292962
8.099,1500,-0.06274863,-0.01124176,-0.0708489,50.0168407292962
8.109,1500,-0.06174863,-0.06124176,-0.0978489,50.0168407292962
8.119,1500,0.01225137,-0.05324176,-0.0828489,50.0168407292962
8.129,1500,0.05125137,-0.03924176,-0.0258489,50.0168407292962
8.139,1500,0.08025137,-0.01624176,0.0291511,50.0168407292962
8.149,1500,0.07325137,-0.00924176,0.0101511,50.0168407292962
8.16,1500,0.00725137,-0.02724176,0.0121511,50.0168407292962
8.17,1500,0.09825137,-0.06624176,-0.0968489,50.0168407292962
8.179,1500,-0.07974863,-0.00824176,0.0521511,50.0168407292962
8.189,1500,-0.05574863,-0.03824176,0.0331511,50.0168407292962
8.199,1500,0.06125137,-0.05624176,-0.0708489,50.0168407292962
8.209,1500,-0.07374863,-0.03624176,0.0201511,50.0168407292962
8.219,1500,0.01725137,-0.06124176,0.0411511,50.0168407292962
8.229,1500,-0.00174863,-0.05724176,-0.0518489,50.0168407292962
8.239,1500,-0.12274863,-0.02524176,0.0251511,50.0168407292962
8.249,1500,0.03725137,-0.04324176,0.0241511,50.0168407292962
8.26,1500,-0.02974863,-0.04324176,-0.0378489,50.0168407292962
8.27,1500,-0.03774863,-0.03424176,-0.0178489,50.0168407292962
8.279,1500,0.00225137,-0.05024176,0.0031511,50.0168407292962
8.289,1500,0.01125137,-0.06924176,-0.0108489,50.0168407292962
8.299,1500,0.07125137,0.08475824,0.1941511,50.0168407292962
8.309,1500,-0.43974863,-0.07224176,-0.0508489,50.0168407292962
8.319,1500,0.14325137,0.01375824,0.0141511,50.0168407292962
8.329,1500,0.03825137,-0.09224176,-0.2168489,50.0168407292962
8.339,1500,0.07725137,0.01775824,0.0461511,50.0168407292962
8.349,1500,0.13625137,0.00875824,0.0651511,50.0168407292962
8.359,1500,0.29025137,0.02675824,0.1271511,50.0168407292962
8.369,1500,-0.01374863,-0.03524176,0.1971511,50.0168407292962
8.379,1500,-0.26574863,-0.08224176,-0.0078489,50.0168407292962
8.39,1500,0.09625137,0.02275824,0.0451511,50.0168407292962
8.4,1500,0.08725137,-0.04324176,-0.0578489,50.0168407292962
8.41,1500,-0.00374863,-0.05724176,-0.1368489,50.0168407292962
8.42,1500,0.15525137,0.02275824,-0.0618489,126.696090553042
8.43,1500,-0.03274863,-0.07424176,-0.1478489,126.696090553042
8.439,1500,0.01325137,-0.04724176,-0.0578489,126.696090553042
8.449,1500,0.11225137,-0.01424176,-0.0608489,126.696090553042
8.459,1500,-0.06074863,-0.02824176,-0.0308489,126.696090553042
8.469,1500,-0.08474863,-0.01324176,-0.0868489,126.696090553042
8.478,1500,-0.14574863,-0.02524176,-0.0828489,126.696090553042
8.489,1500,-0.06174863,-0.01824176,-0.0598489,126.696090553042
8.499,1500,-0.16374863,0.03075824,-0.0138489,126.696090553042
8.509,1500,0.04425137,0.00275824,-0.0468489,126.696090553042
8.519,1500,0.05025137,0.02575824,-0.0378489,126.696090553042
8.529,1500,-0.16874863,0.00975824,-0.0378489,126.696090553042
8.539,1500,-0.12074863,0.03675824,0.0001511,126.696090553042
8.549,1500,-0.03774863,-0.00824176,-0.0778489,126.696090553042
8.559,1500,0.07425137,0.00875824,0.0081511,126.696090553042
8.569,1500,0.01725137,0.00475824,-0.0068489,126.696090553042
8.579,1500,-0.05774863,0.02075824,0.0301511,126.696090553042
8.589,1500,0.05925137,0.01075824,0.0141511,126.696090553042
8.599,1500,0.01225137,-0.03324176,-0.0438489,126.696090553042
8.609,1500,0.08725137,-0.02124176,0.0111511,126.696090553042
8.619,1500,0.06925137,0.01375824,0.0071511,126.696090553042
8.629,1500,-0.02374863,0.02375824,-0.0318489,126.696090553042
8.639,1500,-0.17674863,-0.07024176,-0.0798489,126.696090553042
8.65,1500,-0.06074863,-0.01624176,0.0071511,126.696090553042
8.66,1500,-0.08974863,-0.03424176,0.0131511,126.696090553042
8.67,1500,0.16425137,-0.00824176,0.1251511,126.696090553042
8.679,1500,-0.00074863,-0.06024176,-0.0188489,126.696090553042
8.689,1500,-0.08074863,-0.02924176,-0.0018489,126.696090553042
8.699,1500,-0.01174863,-0.08524176,-0.0768489,126.696090553042
8.709,1500,-0.03474863,-0.03124176,0.0061511,126.696090553042
8.719,1500,-0.04374863,-0.08224176,-0.0018489,126.696090553042
8.729,1500,-0.02674863,-0.06724176,0.0121511,126.696090553042
8.739,1500,-0.02774863,-0.05724176,-0.0158489,126.696090553042
8.749,1500,0.00825137,-0.04924176,0.0211511,126.696090553042
8.759,1500,-0.01374863,-0.04324176,0.0041511,126.696090553042
8.77,1500,0.03725137,-0.03424176,0.0111511,126.696090553042
8.78,1500,-0.00974863,-0.08024176,-0.0068489,126.696090553042
8.79,1500,-0.16774863,-0.08824176,0.0161511,126.696090553042
8.8,1500,-0.04674863,-0.04824176,0.0291511,126.696090553042
8.81,1500,-0.03074863,-0.04424176,0.0101511,126.696090553042
8.82,1500,-0.06874863,-0.03624176,-0.0238489,126.696090553042
8.83,1500,-0.10174863,-0.01224176,-0.0078489,126.696090553042
8.84,1500,-0.08074863,0.02175824,0.0101511,126.696090553042
8.849,1500,0.00125137,0.01875824,0.0251511,126.696090553042
8.859,1500,-0.00074863,0.03175824,-0.0068489,126.696090553042
8.869,1500,0.00225137,0.03975824,-0.0118489,126.696090553042
8.879,1500,0.08125137,0.02475824,-0.0028489,126.696090553042
8.889,1500,-0.01574863,0.06575824,0.0011511,126.696090553042
8.899,1500,0.08425137,0.10175824,-0.0018489,126.696090553042
8.909,1500,0.09325137,0.11175824,0.0131511,126.696090553042
8.919,1500,0.14825137,0.15175824,-0.0038489,126.696090553042
8.929,1500,0.07625137,0.13575824,-0.0298489,126.696090553042
8.939,1500,0.04825137,0.11075824,0.0011511,187.249178407263
8.949,1500,0.07425137,0.06475824,0.0011511,187.249178407263
8.959,1500,0.08725137,0.04075824,0.0121511,187.249178407263
8.969,1500,0.04125137,0.03475824,0.0091511,187.249178407263
8.979,1500,0.01325137,-0.00224176,0.0001511,187.249178407263
8.989,1500,-0.05774863,0.03075824,0.0111511,187.249178407263
8.999,1500,0.00325137,0.00775824,0.0181511,187.249178407263
9.009,1500,0.01425137,0.01375824,0.0301511,187.249178407263
9.019,1500,0.12725137,0.06075824,0.0261511,187.249178407263
9.03,1500,-0.06074863,-0.03624176,-0.0678489,187.249178407263
9.04,1500,-0.01574863,0.01575824,0.0141511,187.249178407263
9.05,1500,-0.02274863,0.00775824,-0.0168489,187.249178407263
9.06,1500,-0.02374863,-0.00124176,-0.0278489,187.249178407263
9.07,1500,0.00025137,0.04575824,0.0031511,187.249178407263
9.08,1500,0.02025137,0.02675824,0.0001511,187.249178407263
9.09,1500,0.01025137,-0.01024176,0.0031511,187.249178407263
9.1,1500,-0.01774863,-0.00124176,0.0041511,187.249178407263
9.11,1500,-0.01274863,0.00375824,-0.0068489,187.249178407263
9.12,1500,-0.03874863,-0.00124176,-0.0098489,187.249178407263
9.13,1500,-0.02174863,0.01675824,0.0611511,187.249178407263
9.14,1500,-0.04574863,-0.02124176,0.0041511,187.249178407263
9.149,1500,-0.04474863,-0.01124176,0.0011511,187.249178407263
9.159,1500,-0.00674863,0.03075824,0.0031511,187.249178407263
9.169,1500,-0.04474863,-0.03524176,-0.0638489,187.249178407263
9.179,1500,0.00125137,0.00175824,-0.0238489,187.249178407263
9.19,1500,0.00625137,0.02575824,0.0051511,187.249178407263
9.2,1500,-0.09474863,-0.02924176,0.0071511,187.249178407263
9.21,1500,0.03725137,-0.01624176,0.0131511,187.249178407263
9.22,1500,-0.01374863,-0.02524176,0.0011511,187.249178407263
9.23,1500,0.08925137,-0.00324176,0.0071511,187.249178407263
9.24,1500,-0.03274863,0.00875824,-0.0008489,187.249178407263
9.249,1500,-0.06674863,-0.05324176,0.0041511,187.249178407263
9.259,1500,-0.10974863,-0.09424176,-0.0788489,187.249178407263
9.27,1500,-0.01074863,-0.01524176,0.0271511,187.249178407263
9.28,1500,-0.05274863,-0.07724176,-0.0018489,187.249178407263
9.29,1500,0.00625137,0.02175824,0.1971511,187.249178407263
9.299,1500,-0.05874863,-0.07724176,-0.0158489,187.249178407263
9.309,1500,-0.10474863,-0.12724176,-0.1318489,187.249178407263
9.32,1500,-0.10574863,-0.07524176,-0.0408489,187.249178407263
9.329,1500,-0.17374863,-0.08324176,0.0621511,187.249178407263
9.339,1500,0.10625137,-0.03824176,0.1371511,187.249178407263
9.35,1500,0.02125137,-0.01424176,0.1801511,187.249178407263
9.359,1500,0.18225137,-0.03324176,-0.0918489,187.249178407263
9.369,1500,0.13825137,-0.01024176,-0.1138489,187.249178407263
9.38,1500,-0.13674863,-0.11424176,-0.0708489,187.249178407263
9.39,1500,-0.34074863,-0.15224176,-0.1998489,187.249178407263
9.4,1500,-0.22074863,-0.12124176,-0.1208489,187.249178407263
9.41,1500,0.07225137,0.04675824,0.1501511,187.249178407263
9.42,1500,-0.34874863,-0.12324176,-0.1038489,187.249178407263
9.429,1500,0.05025137,0.15775824,0.0671511,187.249178407263
9.439,1500,0.27425137,0.06375824,-0.0428489,187.249178407263
9.45,1500,0.11825137,0.04175824,0.0821511,187.249178407263
9.459,1500,-0.12974863,0.04075824,-0.0918489,187.249178407263
9.47,1500,-0.14074863,0.01975824,-0.1508489,188.088312627738
9.479,1500,0.07625137,0.13375824,0.1611511,188.088312627738
9.489,1500,0.07725137,0.07975824,-0.1288489,188.088312627738
9.5,1500,0.11025137,0.10275824,-0.0088489,188.088312627738
9.509,1500,0.22325137,0.20575824,0.0371511,188.088312627738
9.519,1500,0.08825137,0.06175824,-0.0398489,188.088312627738
9.53,1500,-0.07374863,0.08175824,0.0131511,188.088312627738
9.539,1500,-0.00974863,0.04275824,0.1231511,188.088312627738
9.55,1500,-0.04974863,-0.01924176,0.0761511,188.088312627738
9.559,1500,-0.00374863,0.03075824,0.0211511,188.088312627738
9.569,1500,0.02825137,0.07675824,0.1261511,188.088312627738
9.58,1500,-0.04374863,0.07975824,0.1971511,188.088312627738
9.589,1500,-0.16074863,-0.01124176,0.0631511,188.088312627738
9.599,1500,0.04125137,0.02175824,0.1321511,188.088312627738
9.61,1500,0.09125137,0.06575824,0.1631511,188.088312627738
9.62,1500,-0.19074863,-0.08424176,-0.1438489,188.088312627738
9.63,1500,-0.08474863,-0.02524176,-0.0098489,188.088312627738
9.64,1500,-0.10674863,-0.00924176,-0.1198489,188.088312627738
9.65,1500,-0.06774863,0.00775824,-0.0048489,188.088312627738
9.66,1500,-0.07774863,-0.04224176,-0.1148489,188.088312627738
9.67,1500,-0.23174863,-0.01824176,-0.0988489,188.088312627738
9.68,1500,-0.07974863,0.01375824,-0.0098489,188.088312627738
9.69,1500,-0.09874863,-0.05824176,-0.2148489,188.088312627738
9.7,1500,0.02725137,-0.09424176,-0.1708489,188.088312627738
9.71,1500,0.12025137,0.05575824,-0.1038489,188.088312627738
9.72,1500,0.02525137,0.01575824,-0.0378489,188.088312627738
9.73,1500,-0.02474863,-0.02124176,-0.0478489,188.088312627738
9.74,1500,0.02625137,0.05975824,-0.0888489,188.088312627738
9.75,1500,-0.01174863,0.02875824,-0.0928489,188.088312627738
9.76,1500,-0.00574863,-0.01024176,-0.0108489,188.088312627738
9.77,1500,-0.06474863,0.00975824,0.0231511,188.088312627738
9.78,1500,-0.04374863,-0.02424176,-0.0178489,188.088312627738
9.79,1500,0.13325137,0.04075824,-0.0508489,188.088312627738
9.8,1500,0.02525137,-0.06524176,-0.1818489,188.088312627738
9.81,1500,0.13225137,-0.00924176,-0.0858489,188.088312627738
9.82,1500,0.29325137,0.15175824,0.2081511,188.088312627738
9.83,1500,0.32625137,0.04675824,0.0551511,188.088312627738
9.84,1500,0.19125137,0.06775824,0.1101511,188.088312627738
9.85,1500,0.07325137,0.14275824,0.3141511,188.088312627738
9.86,1500,-0.20574863,-0.02824176,0.1921511,188.088312627738
9.871,1500,0.13325137,0.00775824,0.2601511,188.088312627738
9.88,1500,-0.09474863,0.04875824,0.1701511,188.088312627738
9.891,1500,-0.15274863,-0.08124176,-0.1778489,188.088312627738
9.9,1500,-0.21374863,-0.01724176,-0.0418489,188.088312627738
9.909,1500,0.02525137,0.00775824,-0.0218489,188.088312627738
9.919,1500,-0.05874863,0.02075824,-0.0698489,188.088312627738
9.929,1500,0.08025137,0.05875824,-0.0988489,188.088312627738
9.939,1500,0.21525137,0.11575824,-0.0038489,188.088312627738
9.95,1500,0.03925137,0.10975824,0.0701511,188.088312627738
9.959,1500,0.03125137,0.08475824,-0.1668489,188.088312627738
9.97,1500,0.08425137,0.14775824,-0.0868489,188.088312627738
9.979,1500,0.08925137,0.14175824,0.0821511,188.088312627738
9.99,1500,0.07425137,0.12175824,0.0161511,140.396225956202
9.999,1500,0.10425137,0.14775824,-0.0348489,140.396225956202
10.01,1500,0.09225137,0.13475824,-0.0468489,140.396225956202
10.02,1500,0.07925137,0.10475824,-0.0088489,140.396225956202
10.029,1500,0.04125137,0.08075824,-0.0068489,140.396225956202
10.04,1500,0.06325137,0.07775824,-0.0098489,140.396225956202
10.05,1500,0.05025137,0.05875824,-0.0128489,140.396225956202
10.06,1500,0.02525137,0.02975824,-0.0048489,140.396225956202
10.07,1500,0.01325137,0.02275824,-0.0048489,140.396225956202
10.08,1500,0.01325137,0.02875824,0.0001511,140.396225956202
10.09,1500,-0.00174863,0.01875824,-0.0028489,140.396225956202
10.1,1500,-0.00974863,0.00575824,0.0011511,140.396225956202
10.11,1500,0.01525137,0.01175824,0.0011511,140.396225956202
10.12,1500,0.00425137,0.01375824,0.0061511,140.396225956202
10.13,1500,-0.00374863,0.00075824,-0.0008489,140.396225956202
10.14,1500,0.00825137,0.00075824,-0.0038489,140.396225956202
10.15,1500,0.00025137,0.00975824,-0.0058489,140.396225956202
10.16,1500,0.00525137,0.00375824,-0.0008489,140.396225956202
10.169,1500,0.00625137,-0.00424176,0.0021511,140.396225956202
10.18,1500,0.01025137,0.00475824,0.0041511,140.396225956202
10.189,1500,0.00025137,-0.00024176,-0.0028489,140.396225956202
10.2,1500,0.00225137,0.00175824,-0.0018489,140.396225956202
10.209,1500,0.00825137,-0.00024176,-0.0018489,140.396225956202
10.22,1500,-0.00074863,0.00375824,0.0011511,140.396225956202
10.23,1500,0.00325137,0.00575824,-0.0018489,140.396225956202
10.239,1500,0.00725137,0.00775824,-0.0048489,140.396225956202
10.25,1500,0.00325137,0.00475824,-0.0018489,140.396225956202
10.26,1500,0.00025137,0.00275824,0.0031511,140.396225956202
10.27,1500,0.00425137,0.00175824,-0.0028489,140.396225956202
10.28,1500,0.00225137,0.00175824,-0.0048489,140.396225956202
10.29,1500,-0.00074863,0.00675824,0.0041511,140.396225956202
10.3,1500,0.00425137,0.00275824,-0.0028489,140.396225956202
10.31,1500,0.00525137,0.00475824,-0.0028489,140.396225956202
10.32,1500,0.00325137,-0.00224176,-0.0048489,140.396225956202
10.33,1500,-0.00074863,0.00475824,-0.0068489,140.396225956202
10.34,1500,0.00425137,0.00675824,-0.0008489,140.396225956202
10.35,1500,0.00325137,0.00375824,-0.0028489,140.396225956202
10.36,1500,0.00425137,0.00075824,-0.0008489,140.396225956202
10.369,1500,0.00225137,0.00875824,0.0021511,140.396225956202
10.38,1500,0.00025137,0.00275824,0.0001511,140.396225956202
10.389,1500,0.00625137,-0.00224176,-0.0018489,140.396225956202
10.4,1500,-0.00074863,0.00175824,-0.0038489,140.396225956202
10.409,1500,-0.00074863,0.00675824,0.0051511,140.396225956202
10.42,1500,-0.00174863,0.00075824,0.0001511,140.396225956202
10.43,1500,0.00025137,0.00175824,-0.0038489,140.396225956202
10.44,1500,0.00225137,0.00275824,-0.0048489,140.396225956202
10.45,1500,0.00025137,0.00775824,-0.0018489,140.396225956202
10.46,1500,0.00125137,0.00075824,-0.0058489,140.396225956202
10.47,1500,0.00625137,0.00675824,-0.0028489,140.396225956202
10.48,1500,0.00525137,0.00275824,-0.0028489,140.396225956202
10.49,1500,-0.00474863,0.00175824,-0.0008489,140.396225956202
10.5,1500,-0.00074863,0.00375824,0.0051511,140.396225956202
10.51,1500,0.00125137,0.00575824,0.0041511,0
10.52,1500,0.00225137,0.00175824,0.0021511,0
10.53,1500,0.00325137,-0.00024176,-0.0028489,0
10.54,1500,0.00025137,0.00575824,0.0011511,0
10.55,1500,0.01025137,0.00075824,0.0001511,0
10.56,1500,0.00125137,0.00175824,-0.0048489,0
10.57,1500,0.00325137,0.01175824,-0.0048489,0
10.58,1500,0.00325137,0.00375824,0.0031511,0
10.59,1500,0.00025137,-0.00124176,0.0001511,0
10.6,1500,0.00325137,0.00475824,-0.0028489,0
10.61,1500,0.00125137,0.00375824,0.0001511,0
10.62,1500,-0.00374863,0.00175824,0.0041511,0
10.63,1500,-0.00174863,0.00475824,-0.0028489,0
10.64,1500,0.00625137,0.00275824,-0.0018489,0
10.651,1500,-0.00074863,0.00275824,-0.0038489,0
10.661,1500,0.00325137,0.00375824,-0.0008489,0
10.671,1500,0.00425137,0.00275824,0.0001511,0
10.68,1500,0.00125137,0.00375824,0.0011511,0
10.69,1500,-0.00074863,0.00275824,0.0001511,0
10.7,1500,0.00325137,0.00275824,-0.0028489,0
10.71,1500,0.00025137,0.00175824,0.0001511,0
10.721,1500,-0.00074863,0.00075824,-0.0008489,0
10.73,1500,-0.00074863,0.00875824,-0.0008489,0
10.741,1500,0.00225137,0.00075824,-0.0048489,0
10.751,1500,0.00325137,0.00175824,0.0001511,0
10.761,1500,-0.00174863,0.00475824,0.0011511,0
10.771,1500,0.00725137,0.00575824,-0.0018489,0
10.78,1500,0.00525137,0.00375824,0.0011511,0
10.791,1500,0.00625137,0.00075824,0.0031511,0
10.8,1500,0.00125137,0.00875824,-0.0048489,0
10.81,1500,-0.00074863,0.00175824,-0.0028489,0
10.82,1500,0.00225137,-0.00124176,0.0061511,0
10.83,1500,-0.00274863,0.00775824,-0.0008489,0
10.84,1500,-0.00274863,0.00675824,-0.0038489,0
10.85,1500,-0.00474863,0.00275824,0.0001511,0
10.86,1500,-0.00274863,0.00075824,-0.0008489,0
10.87,1500,0.00825137,0.00575824,-0.0018489,0
10.88,1500,0.00025137,0.00375824,-0.0078489,0
10.89,1500,0.00625137,0.00275824,-0.0028489,0
10.9,1500,0.00725137,-0.00024176,0.0041511,0
10.91,1500,0.00625137,0.00475824,0.0021511,0
10.92,1500,-0.00174863,0.00575824,-0.0058489,0
10.93,1500,0.00625137,0.00375824,-0.0058489,0
10.94,1500,0.00325137,-0.00124176,0.0041511,0
10.95,1500,-0.00474863,0.00375824,0.0021511,0
10.96,1500,-0.00574863,0.00475824,-0.0088489,0
10.97,1500,0.00225137,0.00475824,0.0041511,0
10.98,1500,-0.00074863,0.00075824,-0.0038489,0
10.99,1500,0.00325137,-0.00024176,-0.0028489,0
11,1500,0.00325137,0.00375824,-0.0078489,0
11.01,1500,0.00725137,0.00275824,-0.0048489,0
11.02,1500,0.00825137,0.00075824,-0.0038489,0
11.03,1500,0.00325137,0.00575824,-0.0008489,0
11.04,1500,-0.00074863,0.00675824,0.0011511,0
11.05,1500,0.00325137,0.00375824,0.0001511,0
11.06,1500,-0.00474863,0.00275824,0.0031511,0
11.07,1500,-0.00174863,0.00575824,-0.0008489,0
11.08,1500,-0.00174863,0.00575824,-0.0008489,0
11.09,1500,0.00425137,0.00175824,0.0001511,0
11.1,1500,0.00225137,-0.00024176,-0.0018489,0
11.11,1500,0.00325137,0.00575824,-0.0048489,0
11.12,1500,0.00525137,0.00075824,-0.0018489,0
11.13,1500,0.00825137,0.00175824,0.0001511,0
11.141,1500,0.00925137,0.00175824,-0.0018489,0
11.151,1500,0.00025137,0.00175824,-0.0048489,0
11.161,1500,-0.00174863,0.00475824,-0.0018489,0
11.171,1500,0.00125137,0.00175824,0.0021511,0
11.181,1500,-0.00174863,0.00375824,0.0041511,0
11.191,1500,-0.00174863,0.00375824,0.0011511,0
11.201,1500,-0.00174863,0.00775824,-0.0008489,0
11.211,1500,-0.00174863,-0.00024176,-0.0008489,0
11.221,1500,-0.00174863,0.00275824,-0.0018489,0
11.231,1500,0.00625137,0.00475824,-0.0058489,0
11.24,1500,0.01325137,0.00675824,-0.0008489,0
11.251,1500,0.00425137,0.00475824,-0.0038489,0
11.261,1500,0.00825137,-0.00024176,0.0011511,0
11.271,1500,0.00325137,0.00475824,-0.0038489,0
11.281,1500,0.00925137,0.00375824,-0.0008489,0
11.291,1500,0.00525137,0.00275824,0.0001511,0
11.3,1500,0.00125137,-0.00024176,0.0011511,0
11.31,1500,-0.00674863,0.00475824,-0.0038489,0
11.321,1500,-0.00074863,0.00275824,0.0031511,0
11.33,1500,-0.00274863,0.00675824,-0.0018489,0
11.34,1500,0.00025137,0.00075824,0.0031511,0
11.35,1500,0.00625137,0.00375824,0.0001511,0
11.36,1500,0.00525137,0.00675824,0.0011511,0
11.37,1500,0.01125137,0.00275824,-0.0008489,0
11.38,1500,0.00325137,0.00275824,-0.0008489,0
11.39,1500,0.00425137,0.00675824,-0.0028489,0
11.401,1500,0.00325137,0.00275824,0.0011511,0
11.411,1500,0.00225137,0.00875824,-0.0068489,0
11.421,1500,0.00025137,0.00275824,0.0001511,0
11.431,1500,-0.00074863,0.00175824,0.0061511,0
11.441,1500,-0.00474863,0.00575824,0.0021511,0
11.45,1500,-0.00274863,0.00275824,-0.0028489,0
11.46,1500,0.00025137,0.00275824,0.0001511,0
11.47,1500,0.00525137,0.00475824,0.0001511,0
11.48,1500,0.00325137,0.00375824,0.0001511,0
11.49,1500,0.00725137,0.00075824,-0.0008489,0
11.501,1500,0.00725137,0.00175824,0.0001511,0
11.511,1500,0.00125137,0.00575824,-0.0028489,0
11.521,1500,0.00225137,0.00475824,-0.0048489,0
11.531,1500,0.00025137,0.00175824,0.0041511,0
11.541,1500,0.00025137,-0.00224176,0.0021511,0
11.55,1500,0.00125137,0.00375824,-0.0018489,0
11.56,1500,-0.00174863,0.00475824,-0.0088489,0
11.57,1500,-0.00074863,0.00575824,0.0021511,0
11.58,1500,0.00425137,0.00375824,-0.0008489,0
11.59,1500,0.00325137,0.00275824,0.0031511,0
11.6,1500,0.00825137,0.00075824,-0.0088489,0
11.61,1500,0.01125137,0.00375824,0.0001511,0
11.621,1500,-0.00074863,0.00575824,-0.0018489,0
11.631,1500,0.00425137,-0.00024176,0.0001511,0
11.64,1500,0.00125137,0.00575824,-0.0018489,0
11.65,1500,-0.00074863,0.00375824,-0.0028489,0
11.66,1500,-0.00374863,0.00275824,0.0051511,0
11.67,1500,0.00125137,0.00275824,0.0021511,0
11.68,1500,0.00025137,0.00775824,-0.0028489,0
11.69,1500,0.00325137,0.00275824,-0.0008489,0
11.701,1500,0.00025137,-0.00024176,0.0011511,0
11.711,1500,0.00125137,0.00475824,-0.0018489,0
11.721,1500,0.00325137,0.00575824,-0.0008489,0
11.731,1500,0.00325137,0.00075824,-0.0038489,0
11.741,1500,0.00325137,0.00375824,-0.0048489,0
11.75,1500,0.00425137,0.00475824,0.0001511,0
11.761,1500,0.00225137,-0.00324176,0.0021511,0
11.771,1500,0.00125137,0.00475824,-0.0028489,0
11.781,1500,0.00225137,0.00775824,-0.0028489,0
11.791,1500,-0.00074863,0.00375824,-0.0018489,0
11.801,1500,-0.00174863,0.00575824,-0.0038489,0
11.811,1500,0.00225137,0.00475824,0.0031511,0
11.821,1500,0.00525137,0.00275824,0.0041511,0
11.831,1500,0.00325137,0.00175824,-0.0018489,0
11.841,1500,0.00225137,0.00775824,-0.0068489,0
11.851,1500,0.00925137,-0.00124176,-0.0038489,0
11.861,1500,0.00025137,-0.00024176,0.0021511,0
11.871,1500,-0.00074863,0.00575824,-0.0058489,0
11.88,1500,-0.00174863,0.00875824,-0.0018489,0
11.89,1500,-0.00274863,-0.00124176,0.0041511,0
11.9,1500,-0.00174863,-0.00324176,-0.0018489,0
11.91,1500,-0.00174863,0.00875824,0.0011511,0
11.921,1500,-0.00074863,0.00275824,0.0011511,0
11.931,1500,0.00025137,-0.00124176,0.0011511,0
11.941,1500,0.00225137,0.00275824,0.0001511,0
11.95,1500,0.00625137,0.00475824,-0.0048489,0
11.961,1500,0.00125137,0.00075824,0.0021511,0
11.971,1500,0.00525137,0.00075824,0.0021511,0
11.981,1500,0.00225137,0.00775824,-0.0028489,0
11.991,1500,0.00325137,0.00375824,-0.0008489,0
12.001,1500,-0.00074863,0.00275824,-0.0048489,0
12.011,1500,0.00025137,0.00175824,0.0041511,0
12.021,1500,-0.00074863,0.00275824,-0.0008489,0
12.032,1500,-0.00274863,0.00475824,-0.0078489,0
12.04,1500,-0.00374863,0.00775824,-0.0018489,0
12.051,1500,0.00425137,0.00075824,0.0061511,0
12.06,1500,0.00325137,0.00375824,-0.0058489,0
12.07,1500,0.00025137,0.00475824,-0.0048489,0
12.08,1500,0.00825137,0.00275824,-0.0038489,0
12.09,1500,0.00925137,-0.00124176,0.0011511,0
12.101,1500,0.00025137,0.00475824,-0.0028489,0
12.111,1500,0.00225137,0.00675824,-0.0048489,0
12.121,1500,0.00225137,0.00375824,0.0021511,0
